DIST_ID,DISTRICT,ZONE,REG_CODE,ZONE_CODE,OCHA_PCODE,HLCIT_CODE,total_hhs,district_pop,Death_Female,Death_Male,Unknown,deaths,Injured_Female,Injured_Male,Unknown,injured,GovtBuild_Damage,GovtBuild_PartDamage,PublicBuild_Damage,PublicBuild_PartDamage,Displaced_Females,Displaced_Males,date
1,Taplejung,Mechi,524 1,1/1/0524,E-MEC-01,524 1 01 01,26509,127461,1,0,0,1,3,4,0,7,0,69,4,28,,,05/06/2015
2,Panchthar,Mechi,524 1,1/1/0524,E-MEC-02,524 1 01 02,41196,191817,0,0,0,0,4,5,0,9,22,5,229,926,,,05/06/2015
3,Ilam,Mechi,524 1,1/1/0524,E-MEC-03,524 1 01 03,64502,290254,0,0,0,0,5,5,0,10,34,42,316,2032,,,05/06/2015
4,Jhapa,Mechi,524 1,1/1/0524,E-MEC-04,524 1 01 04,184552,812650,1,0,0,1,15,10,0,25,0,46,95,144,,,05/06/2015
5,Morang,Koshi,524 1,1/2/0524,E-KOS-05,524 1 02 05,213997,965370,1,1,0,2,26,33,0,59,0,51,3,112,,,05/06/2015
6,Sunsari,Koshi,524 1,1/2/0524,E-KOS-06,524 1 02 06,162407,763487,7,2,0,9,26,9,0,35,0,42,2,63,,,05/06/2015
7,Dhankuta,Koshi,524 1,1/2/0524,E-KOS-07,524 1 02 07,37637,163412,0,0,0,0,2,3,0,5,0,39,929,1500,,,05/06/2015
8,Terhathum,Koshi,524 1,1/2/0524,E-KOS-08,524 1 02 08,22094,101577,0,1,0,1,9,5,0,14,0,60,91,603,,,05/06/2015
9,Sankhuwasabha,Koshi,524 1,1/2/0524,E-KOS-09,524 1 02 09,34624,158742,0,0,0,0,4,4,0,8,88,208,1327,3031,,,05/06/2015
10,Bhojpur,Koshi,524 1,1/2/0524,E-KOS-10,524 1 02 10,39419,182459,2,0,0,2,8,5,0,13,0,21,1414,3513,,,05/06/2015
11,Solukhumbu,Sagarmatha,524 1,1/3/0524,E-SAG-11,524 1 03 11,23785,105886,5,15,0,20,20,80,0,100,75,142,9172,11137,,,05/06/2015
13,Khotang,Sagarmatha,524 1,1/3/0524,E-SAG-13,524 1 03 12,42664,206312,0,0,0,0,5,3,0,8,18,55,2110,4986,,,05/06/2015
12,Okhaldhunga,Sagarmatha,524 1,1/3/0524,E-SAG-12,524 1 03 13,32502,147984,10,10,0,20,31,30,0,61,18,38,10031,3107,,,05/06/2015
14,Udayapur,Sagarmatha,524 1,1/3/0524,E-SAG-14,524 1 03 14,66557,317532,1,0,0,1,19,16,0,35,52,460,95,516,,,05/06/2015
15,Saptari,Sagarmatha,524 1,1/3/0524,E-SAG-15,524 1 03 15,121098,639284,0,0,0,0,17,7,0,24,0,28,0,355,,,05/06/2015
16,Siraha,Sagarmatha,524 1,1/3/0524,E-SAG-16,524 1 03 16,177962,637328,1,0,0,1,20,19,0,39,0,20,0,540,,,05/06/2015
17,Dhanusha,Janakpur,524 2,2/4/0524,C-JAN-17,524 2 04 17,138249,754777,0,1,0,1,21,24,0,45,0,8,4,47,,,05/06/2015
18,Mahottari,Janakpur,524 2,2/4/0524,C-JAN-18,524 2 04 18,111316,627580,1,2,0,3,7,9,0,16,10,14,500,600,,,05/06/2015
19,Sarlahi,Janakpur,524 2,2/4/0524,C-JAN-19,524 2 04 19,132844,769729,1,1,0,2,40,30,0,70,7,27,0,0,,,05/06/2015
20,Sindhuli,Janakpur,524 2,2/4/0524,C-JAN-20,524 2 04 20,57581,296192,10,5,0,15,113,117,0,230,92,231,18197,10028,,,05/06/2015
21,Ramechhap,Janakpur,524 2,2/4/0524,C-JAN-21,524 2 04 21,43910,202646,23,16,0,39,68,67,0,135,54,56,26743,13173,,,05/06/2015
22,Dolakha,Janakpur,524 2,2/4/0524,C-JAN-22,524 2 04 22,45688,186557,85,84,1,170,316,346,0,662,517,0,48880,3120,,,05/06/2015
23,Sindhupalchok,Bagmati,524 2,2/5/0524,C-BAG-23,524 2 05 23,66688,287798,1943,1497,0,3440,726,845,0,1571,710,37,63885,2751,,,05/06/2015
24,Kabhrepalanchok,Bagmati,524 2,2/5/0524,C-BAG-24,524 2 05 24,80720,381937,189,129,0,318,631,548,0,1179,48,31,49933,23714,,,05/06/2015
25,Lalitpur,Bagmati,524 2,2/5/0524,C-BAG-25,524 2 05 25,109797,468132,108,68,1,176,1475,1577,0,3052,217,198,17444,8064,,,05/06/2015
26,Bhaktapur,Bagmati,524 2,2/5/0524,C-BAG-26,524 2 05 26,68636,304651,215,118,0,333,1078,1023,0,2101,0,0,18900,9090,,,05/06/2015
27,Kathmandu,Bagmati,524 2,2/5/0524,C-BAG-27,524 2 05 27,436344,1744240,600,621,1,1222,3447,4417,0,7864,85,277,36973,50753,,,05/06/2015
28,Nuwakot,Bagmati,524 2,2/5/0524,C-BAG-28,524 2 05 28,59215,277471,630,459,0,1089,523,529,273,1052,15,14,57943,4200,,,05/06/2015
29,Rasuwa,Bagmati,524 2,2/5/0524,C-BAG-29,524 2 05 29,9778,43300,310,287,0,597,394,377,0,771,8,4,7040,2410,,,05/06/2015
30,Dhading,Bagmati,524 2,2/5/0524,C-BAG-30,524 2 05 30,73851,336067,393,340,0,733,672,546,0,1218,93,58,43741,18720,,,05/06/2015
31,Makawanpur,Narayani,524 2,2/6/0524,C-NAR-31,524 2 06 31,86127,420477,17,16,0,33,137,92,0,229,46,177,15012,17042,,,05/06/2015
32,Rautahat,Narayani,524 2,2/6/0524,C-NAR-32,524 2 06 32,106668,686722,2,1,0,3,16,22,0,38,0,9,70,199,,,05/06/2015
33,Bara,Narayani,524 2,2/6/0524,C-NAR-33,524 2 06 33,108635,687708,2,0,0,2,44,18,0,62,1,0,50,0,,,05/06/2015
34,Parsa,Narayani,524 2,2/6/0524,C-NAR-34,524 2 06 34,95536,601017,5,1,0,6,30,20,0,50,0,12,0,35,,,05/06/2015
35,Chitawan,Narayani,524 2,2/6/0524,C-NAR-35,524 2 06 35,132462,579984,4,6,0,10,64,79,0,143,0,40,472,754,,,05/06/2015
36,Gorkha,Gandaki,524 3,3/7/0524,W-GAN-36,524 3 07 36,66506,271061,233,214,0,447,488,465,0,952,228,37,44382,13880,,,05/06/2015
37,Lamjung,Gandaki,524 3,3/7/0524,W-GAN-37,524 3 07 37,42079,167724,2,3,0,5,27,13,0,40,39,48,8472,8876,,,05/06/2015
41,Manang,Gandaki,524 3,3/7/0524,W-GAN-41,524 3 07 38,1400,6538,0,0,0,0,0,1,0,1,8,12,63,285,,,05/06/2015
40,Kaski,Gandaki,524 3,3/7/0524,W-GAN-40,524 3 07 39,125673,492098,2,1,0,3,19,19,0,38,10,45,1744,6963,,,05/06/2015
38,Tanahu,Gandaki,524 3,3/7/0524,W-GAN-38,524 3 07 40,78309,323288,0,0,0,0,14,13,0,27,22,54,4877,14474,,,05/06/2015
39,Syangja,Gandaki,524 3,3/7/0524,W-GAN-39,524 3 07 41,68881,289148,0,1,0,1,19,4,0,23,9,49,5003,11829,,,05/06/2015
44,Parbat,Dhawalagiri,524 3,3/8/0524,W-DHA-44,524 3 08 42,35719,146590,0,0,0,0,11,10,0,21,12,63,2541,5802,,,05/06/2015
45,Baglung,Dhawalagiri,524 3,3/8/0524,W-DHA-45,524 3 08 43,61522,268613,1,0,0,1,3,11,0,14,2,4,1877,1963,,,05/06/2015
43,Myagdi,Dhawalagiri,524 3,3/8/0524,W-DHA-43,524 3 08 44,27762,113614,0,0,0,0,3,8,0,11,0,0,115,1077,,,05/06/2015
42,Mustang,Dhawalagiri,524 3,3/8/0524,W-DHA-42,524 3 08 45,3354,13452,0,0,0,0,1,0,0,1,2,19,56,616,,,05/06/2015
47,Palpa,Lumbini,524 3,3/9/0524,W-LUM-47,524 3 09 46,128793,643508,1,0,0,1,7,9,0,16,2,24,1434,2665,,,05/06/2015
48,Nawalparasi,Lumbini,524 3,3/9/0524,W-LUM-48,524 3 09 47,128793,643508,1,0,0,1,23,18,0,41,0,14,879,3521,,,05/06/2015
49,Rupandehi,Lumbini,524 3,3/9/0524,W-LUM-49,524 3 09 48,163916,880196,0,0,0,0,24,15,0,39,1,17,1,79,,,05/06/2015
50,Kapilbastu,Lumbini,524 3,3/9/0524,W-LUM-50,524 3 09 49,91321,571936,0,0,0,0,1,5,0,6,0,23,0,66,,,05/06/2015
51,Arghakhanchi,Lumbini,524 3,3/9/0524,W-LUM-51,524 3 09 50,46835,197632,0,0,0,0,0,0,0,0,0,8,189,352,,,05/06/2015
46,Gulmi,Lumbini,524 3,3/9/0524,W-LUM-46,524 3 09 51,64921,280160,1,0,0,1,7,4,0,11,73,271,2100,4363,,,05/06/2015
54,Rukum,Rapti,524 4,4/10/0524,M-RAP-54,524 4 10 52,19303,108921,0,1,0,1,0,1,0,1,10,16,136,976,,,05/06/2015
55,Salyan,Rapti,524 4,4/10/0524,M-RAP-55,524 4 10 53,47730,228102,0,0,0,0,0,2,0,2,1,17,24,282,,,05/06/2015
53,Rolpa,Rapti,524 4,4/10/0524,M-RAP-53,524 4 10 54,23013,136948,0,1,0,1,0,2,0,2,0,6,62,159,,,05/06/2015
52,Pyuthan,Rapti,524 4,4/10/0524,M-RAP-52,524 4 10 55,7488,36700,0,0,0,0,4,5,0,9,0,0,3,66,,,05/06/2015
56,Dang,Rapti,524 4,4/10/0524,M-RAP-56,524 4 10 56,9619,55286,0,0,0,0,3,7,0,10,1,28,7,1080,,,05/06/2015
57,Banke,Bheri,524 4,4/11/0524,M-BHE-57,524 4 11 57,94773,491313,0,0,0,0,0,1,0,1,0,0,0,81,,,05/06/2015
58,Bardiya,Bheri,524 4,4/11/0524,M-BHE-58,524 4 11 58,73176,426576,0,0,0,0,1,1,0,2,0,0,0,40,,,05/06/2015
59,Surkhet,Bheri,524 4,4/11/0524,M-BHE-59,524 4 11 59,72863,350804,0,0,0,0,2,1,0,3,0,11,1,31,,,05/06/2015
61,Jajarkot,Bheri,524 4,4/11/0524,M-BHE-61,524 4 11 60,30472,171304,0,0,0,0,1,2,0,3,0,8,0,1877,,,05/06/2015
60,Dailekh,Bheri,524 4,4/11/0524,M-BHE-60,524 4 11 61,48919,261770,0,0,0,0,1,0,0,1,0,25,1,216,,,05/06/2015
62,Dolpa,Karnali,524 4,4/12/0524,M-KAR-62,524 4 12 62,41856,208567,0,0,0,0,0,0,0,0,0,0,1,5,,,05/06/2015
63,Jumla,Karnali,524 4,4/12/0524,M-KAR-63,524 4 12 63,9479,50858,0,0,0,0,0,2,0,2,0,0,0,2,,,05/06/2015
64,Kalikot,Karnali,524 4,4/12/0524,M-KAR-64,524 4 12 64,116415,552583,0,0,0,0,0,0,0,0,3,17,4,18,,,05/06/2015
65,Mugu,Karnali,524 4,4/12/0524,M-KAR-65,524 4 12 65,43757,224506,0,0,0,0,0,0,0,0,0,0,0,0,,,05/06/2015
66,Humla,Karnali,524 4,4/12/0524,M-KAR-66,524 4 12 66,46558,242444,0,0,0,0,0,0,0,0,0,0,0,0,"",,05/06/2015
68,Bajhang,Seti,524 5,5/13/0524,F-SET-68,524 5 13 67,33786,195159,0,0,0,0,0,0,0,0,0,0,0,0,,,05/06/2015
67,Bajura,Seti,524 5,5/13/0524,F-SET-67,524 5 13 68,24908,134912,0,0,0,0,0,0,0,0,0,0,0,1,,,05/06/2015
69,Achham,Seti,524 5,5/13/0524,F-SET-69,524 5 13 69,48351,257477,0,0,0,0,0,0,0,0,0,0,0,0,,,05/06/2015
70,Doti,Seti,524 5,5/13/0524,F-SET-70,524 5 13 70,41440,211746,0,0,0,0,0,0,0,0,0,1,0,0,,,05/06/2015
71,Kailali,Seti,524 5,5/13/0524,F-SET-71,524 5 13 71,142480,775709,0,0,0,0,1,0,0,1,0,5,0,4,,,05/06/2015
72,Kanchanpur,Mahakali,524 5,5/14/0524,F-MAH-72,524 5 14 72,82152,451248,0,0,0,0,0,1,0,1,0,1,0,0,,,05/06/2015
73,Dadeldhura,Mahakali,524 5,5/14/0524,F-MAH-73,524 5 14 73,27045,142094,0,0,0,0,0,0,0,0,0,0,0,1,,,05/06/2015
74,Baitadi,Mahakali,524 5,5/14/0524,F-MAH-74,524 5 14 74,45191,250898,0,0,0,0,0,0,0,0,0,0,0,0,,,05/06/2015
75,Darchula,Mahakali,524 5,5/14/0524,F-MAH-75,524 5 14 75,24618,133274,0,0,0,0,0,0,0,0,0,0,0,0,,,05/06/2015